date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-06-19 23:15:51,AsmMarkStone,,1,2,4,"Special thanks to @TomSteyer and @sethfrotman for being such strong advocates for the millions of borrowers who deserve a voice!",,@TomSteyer @sethfrotman,,1141484770272014336,https://twitter.com/AsmMarkStone/status/1141484770272014336
2019-06-19 23:13:49,AsmMarkStone,,4,9,19,"Today I was joined by @NextGen_Policy, @ConsumerReports, @theSBPC, @YoungInvincible, @DebtCrisisOrg, and many other advocates &amp; borrowers to move #studentborrowerbillofrights or #AB376 out of the Senate Banking Committee. Here's a short video on the bill:",,@NextGen_Policy @ConsumerReports @theSBPC @YoungInvincible @DebtCrisisOrg,#studentborrowerbillofrights #AB376,1141484258579456000,https://twitter.com/AsmMarkStone/status/1141484258579456000
2019-05-31 21:48:27,AsmMarkStone,ewarren,4,0,12,"Thank you Senator! @ewarren, while we seek to make public college free, we must still take care of existing borrowers.",,@ewarren,,1134577403513098240,https://twitter.com/AsmMarkStone/status/1134577403513098240
2019-05-29 01:07:02,AsmMarkStone,,3,6,35,"#AB376 has passed the Assembly floor today with bipartisan support! This bill protects #studentloanborrowers from predatory practices and gives borrowers the tools they need to stand up for themselves. Thank you @AsmMoniqueLimon &amp; @AsmCottie for your supportive words today!",,@AsmMoniqueLimon @AsmCottie,#AB376 #studentloanborrowers,1133540215769878528,https://twitter.com/AsmMarkStone/status/1133540215769878528
2019-04-23 21:59:38,AsmMarkStone,LorenaSGonzalez,1,0,11,"",,,,1120809480650756097,https://twitter.com/AsmMarkStone/status/1120809480650756097
2019-04-23 01:31:10,AsmMarkStone,,1,18,81,"I am happy that my bill #AB376 or the California Student Borrower Bill of Rights has passed its first committee today. It is time California stands up and protects its millions of student loan borrowers from deceiving and predatory practices by student loan servicers.",,,#AB376,1120500325125906432,https://twitter.com/AsmMarkStone/status/1120500325125906432
2019-03-30 18:16:56,AsmMarkStone,maryrduan,0,0,0,"Now that I want to see.",,,,1112056128655884288,https://twitter.com/AsmMarkStone/status/1112056128655884288
2019-03-26 00:04:37,AsmMarkStone,,7,21,48,"#AB376, the Student Loan Borrower Bill of Rights, increases student loan borrower protections because we understand that student loans not only affect the lives of borrowers but have radiating negative effects throughout the economy. @theSBPC @NextGenAmerica @CRAdvocacy",,@theSBPC @NextGenAmerica @CRAdvocacy,#AB376,1110331687215362048,https://twitter.com/AsmMarkStone/status/1110331687215362048
2019-03-19 17:09:00,AsmMarkStone,,0,4,8,"Ocean Day in the Capitol today! I’m proud to be authoring AB 552, which will fund adaptation and resilience efforts to protect our beautiful coast for future generations. Read more here:",,,,1108052765538836480,https://twitter.com/AsmMarkStone/status/1108052765538836480
2019-03-13 17:49:31,AsmMarkStone,,1,2,23,"I proudly stand with @gavinnewsom against the death penalty. In addition to serious questions about morality and equity, it can lead to irreversible mistakes against the innocent. It is finally time for California to join a majority of the world and abolish the death penalty.",,@GavinNewsom,,1105888632869535744,https://twitter.com/AsmMarkStone/status/1105888632869535744
2019-03-05 01:11:18,AsmMarkStone,,0,1,11,"I am proud to honor Dr. Ann López as Assembly District 29's Woman of the Year. As the founder and Director of the Center for Farmworker Families, she is a dedicated advocate working to improve the lives for the marginalized and often voiceless migrant farmworkers.",,,,1102738321011204096,https://twitter.com/AsmMarkStone/status/1102738321011204096
