date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-20 19:08:08,AsmMarcBerman,,0,0,5,"Always a treat when local elected officials from #AD24 come to Sacramento to discuss issues important to our mutual constituents. Thanks @efilseth &amp; @AcormackAlison for making the trip to Sacramento! – at California State Capitol",,@efilseth @AcormackAlison,#AD24,1230569844166148096,https://twitter.com/AsmMarcBerman/status/1230569844166148096
2020-02-19 20:58:32,AsmMarcBerman,,1,0,4,"This morning @GavinNewsom issued a call to action, challenging the #CALeg, local governments, &amp; all #Californians to act with both compassion &amp; boldness in tackling California's severe #homelessness, #housing, and #mentalhealth crises. Read my full statement #AD24",,@GavinNewsom,#CALeg #Californians #homelessness #housing #mentalhealth #AD24,1230235237910638593,https://twitter.com/AsmMarcBerman/status/1230235237910638593
2020-02-19 18:02:16,AsmMarcBerman,,0,5,13,"Between 1942 and 1945, roughly 117,000 people of Japanese descent were forced out of their homes and into internment camps. Today, on the anniversary of President Roosevelt ordering #JapaneseIncarceration, we reflect on this dark time in American history. #AD24 #DayofRemembrance",,,#JapaneseIncarceration #AD24 #DayofRemembrance,1230190879517880321,https://twitter.com/AsmMarcBerman/status/1230190879517880321
2020-02-19 05:09:53,AsmMarcBerman,,0,2,9,"Busy day today chatting w/ @AlexPadilla4CA about the #2020Census for an upcoming @LookWestPod episode &amp; w/ European filmmaker Thomas Dandois about #homelessness among community #college students for an upcoming @ARTEfr documentary. #AD24",,@AlexPadilla4CA @LookWestPod @ARTEfr,#2020Census #homelessness #college #AD24,1229996503462076416,https://twitter.com/AsmMarcBerman/status/1229996503462076416
2020-02-18 23:30:08,AsmMarcBerman,,0,1,1,"The clock is ticking! You have until 11:59pm tonight to register to vote online before the March 3rd primary... Register, then VOTE! #VoteCalifornia #AD24 https://registertovote.ca.gov/",,,#VoteCalifornia #AD24,1229911004261171201,https://twitter.com/AsmMarcBerman/status/1229911004261171201
2020-02-18 15:30:41,AsmMarcBerman,,0,0,0,"PSA @Caltrain will not serve the SF or 22nd Street stations on weekends between 2/22 &amp; 3/29. Service will stop at Bayshore Station &amp; free bus service will transport passengers to those stations. Weekday service will not be impacted. Info at http://www.caltrain.com/sfweekendclosure #AD24",,@Caltrain,#AD24,1229790346835636224,https://twitter.com/AsmMarcBerman/status/1229790346835636224
2020-02-17 17:45:21,AsmMarcBerman,,0,0,4,"On #PresidentsDay, we honor the former presidents who represented this great nation with compassion, courage, and competence. #AD24",,,#PresidentsDay #AD24,1229461849860694016,https://twitter.com/AsmMarcBerman/status/1229461849860694016
2020-02-14 22:06:15,AsmMarcBerman,,0,0,8,"We never know when we’ll get great bill ideas. AB 2230 will improve access to tobacco treatment for people in substance use recovery. The idea came from Dr. Angie Chen with @StanfordMed, who came to one of my community coffees late last year! – at California State Assembly",,@StanfordMed,,1228440342157873152,https://twitter.com/AsmMarcBerman/status/1228440342157873152
2020-02-14 16:55:22,AsmMarcBerman,,0,0,1,"For many students, lunch can be the most difficult part of the school day. On #NoOneEatsAlone Day, let's implore our students to say #SitWithUs. This act of kindness can make all the difference in child's life. http://www.nooneeatsalone.org/ #AD24 ",,,#NoOneEatsAlone #SitWithUs #AD24,1228362105881014277,https://twitter.com/AsmMarcBerman/status/1228362105881014277
2020-02-13 20:13:00,AsmMarcBerman,,1,0,0,"Proud to partner w/ @HeathFloraCA again to support our veterans. #AB2218 would establish a medical foster home program for veterans, giving our service men &amp; women the option to live &amp; receive care at home instead of in an institutional setting. #AD24 ",,@HeathFloraCA,#AB2218 #AD24,1228049453904359424,https://twitter.com/AsmMarcBerman/status/1228049453904359424
2020-02-12 18:35:10,AsmMarcBerman,,0,0,1,"Looking forward to seeing everyone at the District Office Open House on February 27th! RSVP NOW: https://a24.asmdc.org/event/20200227-district-office-open-house #AD24",,,#AD24,1227662446367825926,https://twitter.com/AsmMarcBerman/status/1227662446367825926
2020-02-11 17:47:10,AsmMarcBerman,,0,0,2,"Tune in today @1:30pm as we discuss our final preparation for the #2020Census! We have one shot to get this right and #California's future for the next decade depends on it. #BeCounted WATCH | http://www.assembly.ca.gov/todaysevents",,,#2020Census #California #BeCounted,1227287976415154177,https://twitter.com/AsmMarcBerman/status/1227287976415154177
2020-02-10 17:10:20,AsmMarcBerman,,0,0,1,"Today the #CapGoesRed20 to raise awareness about heart disease. According to the American Heart Association, 1 in 3 women's deaths is caused by heart disease. Learn now about the causes of heart disease &amp; how to prevent it: http://ow.ly/Dop450y7mQZ #AD24 @AHAsac",,@AHAsac,#CapGoesRed20 #AD24,1226916319083323392,https://twitter.com/AsmMarcBerman/status/1226916319083323392
2020-02-09 00:10:26,AsmMarcBerman,,1,1,5,"Access to medical evidentiary exams known as “rape kits” is far too limited in CA, which is why I authored #AB538 last year to permit appropriately trained nurse practitioners &amp; physicians assistants to perform them. Great to see @StanfordMed expand access",,@StanfordMed,#AB538,1226297267751047169,https://twitter.com/AsmMarcBerman/status/1226297267751047169
2020-02-08 18:57:20,AsmMarcBerman,,0,1,19,"Exciting to see the product of a bill I authored in 2018! #AB2592 required the Secretary of State to include info about the #2020Census in the state voter information guide! Now as millions of Californians receive theirs, the #Census should be top of mind!! #AD24",,,#AB2592 #2020Census #Census #AD24,1226218470565498882,https://twitter.com/AsmMarcBerman/status/1226218470565498882
2020-02-07 15:46:02,AsmMarcBerman,,0,1,1,"Vermont's Republican governor: “I didn’t vote for the president, and I don’t believe that he should be in office."" - ABC News",,,,1225807940566667264,https://twitter.com/AsmMarcBerman/status/1225807940566667264
2020-02-07 03:22:58,AsmMarcBerman,,0,0,3,"The #2020Census will begin just after our Primary Election, and it’s critical that every person in California - urban, suburban, and rural - gets counted! @CityofVisalia @CountyofTulare @CACompleteCount",,@CityofVisalia @CountyofTulare @CACompleteCount,#2020Census,1225620941306155008,https://twitter.com/AsmMarcBerman/status/1225620941306155008
2020-02-07 01:23:49,AsmMarcBerman,CillizzaCNN,0,1,2,"History - and the present - will judge very harshly those that enabled this petulant, immature man whose complete lack of decency has emboldened the worst among us and has cast a long shadow on our country.",,,,1225590957661282305,https://twitter.com/AsmMarcBerman/status/1225590957661282305
2020-02-06 18:10:14,AsmMarcBerman,,0,1,6,"#BlackHistoryMonth is a time to recognize, honor, and reflect on the invaluable contributions of African Americans who have strengthened our nation’s economic, political, cultural, and social landscape. #AD24",,,#BlackHistoryMonth #BlackHistoryMonth #AD24,1225481842339598339,https://twitter.com/AsmMarcBerman/status/1225481842339598339
2020-02-05 22:25:22,AsmMarcBerman,SiliconANGLE,0,1,1,"Last year I authored #AB730 to deter the creation of malicious #deepfakes that spread lies about candidates running for public office in an upcoming #election. I'm glad to see more companies taking steps to crackdown on deepfakes. #AD24",,,#AB730 #deepfakes #election #AD24,1225183663056248832,https://twitter.com/AsmMarcBerman/status/1225183663056248832
2020-02-05 04:04:14,AsmMarcBerman,,1,0,4,"We were talking to experts and looking into introducing a bill this year eliminating the body mass index (BMI) test from the grade school physical fitness test. Glad to see @GavinNewsom take it one step further in reevaluating the test as a whole.",,@GavinNewsom,,1224906551799898113,https://twitter.com/AsmMarcBerman/status/1224906551799898113
2020-02-04 18:41:29,AsmMarcBerman,CASOSvote,0,5,24,"This is a BIG deal for millions of vote-by-mail voters in CA! If you live in a participating county, you can now track your ballot from the time it's mailed to the time it's counted. I authored #AB2218 to make this happen &amp; I'm thrilled the ""Where's My Ballot?"" tool has launched!",,,#AB2218,1224764931842564097,https://twitter.com/AsmMarcBerman/status/1224764931842564097
2020-02-04 16:10:16,AsmMarcBerman,,0,0,0,"SAVE THE DATE I'm hosting my annual District Office Open House on February 27th from 4-6pm! District Office: 5050 El Camino Real, Suite 117 Los Altos, CA 94022 RSVP online: http://ow.ly/ib7O50y7pLT #AD24",,,#AD24,1224726875420884995,https://twitter.com/AsmMarcBerman/status/1224726875420884995
2020-02-04 05:51:10,AsmMarcBerman,AlexPadilla4CA,0,2,8,"And even though it’s California, we won’t try to use apps to count the results! #iowacaucus2020",,,#iowacaucus2020,1224571075255660545,https://twitter.com/AsmMarcBerman/status/1224571075255660545
2020-02-04 02:23:57,AsmMarcBerman,,1,3,8,"Great to see so many people interested in the #2020Census today! We all have a role to play achieving a complete &amp; accurate #Census count. #AD24",,,#2020Census #Census #AD24,1224518927243300864,https://twitter.com/AsmMarcBerman/status/1224518927243300864
2020-02-03 19:50:10,AsmMarcBerman,,0,3,11,"The countdown to the #2020Census is on &amp; there's still plenty to do to ensure that every #California resident is counted. Why does that matter? WATCH LIVE now to find out: http://ow.ly/Ldjx50y7s33 @PPICNotes",,@PPICNotes,#2020Census #California,1224419827982442497,https://twitter.com/AsmMarcBerman/status/1224419827982442497
2020-02-03 16:02:57,AsmMarcBerman,,0,0,13,"It’s February 3rd, it’s election season, and @sanmateoco is ready to go! Time to vote!",,@sanmateoco,,1224362648600367104,https://twitter.com/AsmMarcBerman/status/1224362648600367104
2020-01-31 17:36:43,AsmMarcBerman,,0,0,1,"He’s right! I went out last night and killed a bunch of cows. And put them on my socks. https://twitter.com/atrupar/status/1223068056575971329",,,,1223299079586770944,https://twitter.com/AsmMarcBerman/status/1223299079586770944
2020-01-30 20:20:09,AsmMarcBerman,,0,1,3,"Looking forward to returning to @PPICNotes to discuss the #2020Census! To watch remotely, sign up online: http://ow.ly/CqN950y7rt0 #AD24",,@PPICNotes,#2020Census #AD24,1222977825118072833,https://twitter.com/AsmMarcBerman/status/1222977825118072833
2020-01-30 18:52:38,AsmMarcBerman,,0,0,4,"Cool to see that a legislator in Maine is using our #deepfakes bill from last year as a model for their effort to protect their voters from misinformation &amp; strengthen the integrity of their elections!",,,#deepfakes,1222955798260699136,https://twitter.com/AsmMarcBerman/status/1222955798260699136
2020-01-30 01:27:18,AsmMarcBerman,,0,9,22,"Increasing access to #computerscience education for every student in California is an educational, economic, and equity imperative. Thx @AsmLuzRivas for convening today’s CS hearing, &amp; thanks to all who participated. @CSforCA @KaporCenter @GirlsWhoCode @PLTWorg #STEM – at California State Capitol",,@AsmLuzRivas @CSforCA @KaporCenter @GirlsWhoCode @PLTWorg,#computerscience #STEM,1222692731719315456,https://twitter.com/AsmMarcBerman/status/1222692731719315456
2020-01-28 21:02:46,AsmMarcBerman,,3,0,49,"Every so often I try to remember to slow down, look around, and appreciate the beauty of where I get to work and the uniqueness of what I get to do. – at California State Capitol",,,,1222263770635853824,https://twitter.com/AsmMarcBerman/status/1222263770635853824
2020-01-28 01:56:02,AsmMarcBerman,,2,3,15,"Thanks to the leaders of @Foothillnews @deanza_college for stopping by to discuss ideas to support our students and address the basic needs challenges they struggle with every day. @judycminer7 @fhda_foundation – at California State Capitol",,@Foothillnews @deanza_college @judycminer7 @fhda_foundation,,1221975185902845953,https://twitter.com/AsmMarcBerman/status/1221975185902845953
2020-01-28 01:11:10,AsmMarcBerman,,1,3,6,"Today is International Holocaust Remembrance Day & the 75th anniversary of the liberation of Auschwitz-Birkenau. On this day and every day, we must denounce anti-Semitism, bigotry, & hatred. We owe it to the victims of Holocaust who live on in our hearts. #WeRemember #NeverAgain",,,#WeRemember #NeverAgain,1221963897881579521,https://twitter.com/AsmMarcBerman/status/1221963897881579521
2020-01-27 22:18:40,AsmMarcBerman,Comfortablemess,1,0,0,"I just voted aye - I’m always happy to support common sense firearm safety legislation from my friend @laurafriedman43!",,@laurafriedman43,,1221920484062683136,https://twitter.com/AsmMarcBerman/status/1221920484062683136
2020-01-27 22:05:43,AsmMarcBerman,,0,1,7,"I'm pleased to co-author House Resolution 72 in celebration of the Lunar New Year. It's the Year of the Rat! Happy Lunar New Year! Chúc mừng năm mới! 新年快乐! 새해 복 많이 받으세요! ",,,,1221917225231122432,https://twitter.com/AsmMarcBerman/status/1221917225231122432
2020-01-27 21:59:12,AsmMarcBerman,sashlund,1,0,1,"I just voted aye - I’m always happy to support common sense firearm safety legislation from my friend @laurafriedman43!",,@laurafriedman43,,1221915585321160705,https://twitter.com/AsmMarcBerman/status/1221915585321160705
2020-01-27 21:58:56,AsmMarcBerman,BStrishock,1,0,4,"I just voted aye - I’m always happy to support common sense firearm safety legislation from my friend @laurafriedman43!",,@laurafriedman43,,1221915517704785920,https://twitter.com/AsmMarcBerman/status/1221915517704785920
2020-01-27 21:58:25,AsmMarcBerman,wonnabeheard,1,0,1,"I just voted aye - I’m always happy to support common sense firearm safety legislation from my friend @laurafriedman43!",,@laurafriedman43,,1221915388155322368,https://twitter.com/AsmMarcBerman/status/1221915388155322368
2020-01-22 00:32:33,AsmMarcBerman,,0,1,13,"2019 was a big year. From #Deepfakes &amp; #GunViolence to #SexualAssault &amp; #FoodInsecurity, my team &amp; I tackled these issues head on. I'm proud of the 16 bills that were signed into law - as well as those we're still fighting for. For a closer look, check out the video below. #AD24",,,#Deepfakes #GunViolence #SexualAssault #FoodInsecurity #AD24,1219779849494990853,https://twitter.com/AsmMarcBerman/status/1219779849494990853
2020-01-20 18:23:58,AsmMarcBerman,,1,1,17,"Starting #MLKDay2020 off with one of my favorite events of the year, the new Mayor’s tree planting in @City_EPA. Amazing to see the energetic, diverse turnout to plant trees that will benefit generations of people. MLK would be proud.",,@City_EPA,#MLKDay2020,1219324703942180864,https://twitter.com/AsmMarcBerman/status/1219324703942180864
2020-01-20 17:20:11,AsmMarcBerman,,0,1,5,"Today we celebrate the life of Martin Luther King Jr. and carry on his legacy by continuing to fight for equality and justice. #MLKDay #IHaveADream",,,#MLKDay #IHaveADream,1219308655201476608,https://twitter.com/AsmMarcBerman/status/1219308655201476608
2020-01-18 21:54:40,AsmMarcBerman,mercnews,0,2,5,"Want to make a little cash while protecting your community at the same time? Apply to work for the #2020Census today! @CACompleteCount",,@CACompleteCount,#2020Census,1218652952849567744,https://twitter.com/AsmMarcBerman/status/1218652952849567744
2020-01-14 04:00:50,AsmMarcBerman,,2,1,7,"Awesome to start this morning seeing the shining young faces at the All Five Preschool! So great to see so many happy, diverse kids all playing and learning together, and the amazing teachers leading them! We must expand access to high quality early childhood education in CA.",,,,1216933163336814593,https://twitter.com/AsmMarcBerman/status/1216933163336814593
2020-01-13 15:44:27,AsmMarcBerman,,0,3,10,"I’ve authored 2 bills in the last 3 years to regulate the private for-profit college industry, which over-promises the world but then provides few skills & leaves students $1000s in debt. Both bills failed in the senate, but we’re trying again this year.",,,,1216747847476862976,https://twitter.com/AsmMarcBerman/status/1216747847476862976
2020-01-11 20:09:18,AsmMarcBerman,,0,1,18,"Great to start the weekend with my colleagues @kevinmullin &amp; Sen Jerry Hill, discussing education policy with members of the San Mateo County School Boards Association. We’ve made good strides to support California students, but there’s a lot more we can and must do. @CSBA_Now",,@kevinmullin @CSBA_Now,,1216089722893651968,https://twitter.com/AsmMarcBerman/status/1216089722893651968
2020-01-10 23:07:16,AsmMarcBerman,,0,0,10,"I applaud the Governor's proposed investments in #ComputerScience, #FoodInsecurity, #SchoolMeals, and universal #PreK. Read my full statement on @GavinNewsom's budget proposal below or on my website at https://bit.ly/2tJN89Z.",,@GavinNewsom,#ComputerScience #FoodInsecurity #SchoolMeals #PreK,1215772122116587520,https://twitter.com/AsmMarcBerman/status/1215772122116587520
2020-01-07 16:31:59,AsmMarcBerman,,0,0,6,"Last year I introduced #AB730 to ban the creation &amp; dissemination of deepfakes &amp; other manipulated video of candidates b4 elections. Good to see @Facebook take this solid step towards addressing misinformation campaigns. Need to target low-tech efforts 2.",,@Facebook,#AB730,1214585483998556160,https://twitter.com/AsmMarcBerman/status/1214585483998556160
2020-01-05 18:08:52,AsmMarcBerman,sfchronicle,0,2,10,"Working for the #2020Census is an awesome opportunity to make some good , get to know your community &amp; neighbors better, and have a MASSIVE impact on California’s future. Apply today! @CACompleteCount @SCCCensus @CACensus",,@CACompleteCount @SCCCensus @CACensus,#2020Census,1213885085990023168,https://twitter.com/AsmMarcBerman/status/1213885085990023168
2020-01-04 21:22:30,AsmMarcBerman,,0,0,12,"Getting a complete count in the #2020Census is one of the most important things California can do this year, which is why we’ve dedicated $187 million to overcome Trump’s incompetence &amp; support our trusted messengers to reach our hard-to-count communities",,,#2020Census,1213571431251861504,https://twitter.com/AsmMarcBerman/status/1213571431251861504
2020-01-03 03:00:44,AsmMarcBerman,,0,5,25,"Voters should have a right to know whether or not what they’re seeing is real or fake. This is exactly why I authored #AB730 to ban the creation &amp; dissemination of manipulated video &amp; audio, including deepfakes, of political candidates before an election.",,,#AB730,1212931774650544128,https://twitter.com/AsmMarcBerman/status/1212931774650544128
2020-01-01 17:35:09,AsmMarcBerman,,0,0,10,"Hope this year brings you joy, friendship, laughter, good health, and wonderful memories! #HappyNewYear #AD24",,,#HappyNewYear #AD24,1212427050033790978,https://twitter.com/AsmMarcBerman/status/1212427050033790978
2019-12-30 19:01:19,AsmMarcBerman,,0,0,2,"Read the latest #BermanBulletin to see what my team &amp; I were up to in 2019! We're ready to get to work in 2020; there's more to do to eliminate barriers like hunger/housing that make obtaining an education/employment/economic security more difficult. #AD24",,,#BermanBulletin #AD24,1211723958539698176,https://twitter.com/AsmMarcBerman/status/1211723958539698176
2019-12-30 04:12:57,AsmMarcBerman,,2,4,41,"On this the eighth & last night of Hanukkah, as we enter 2020 with hate crimes, bigotry, & anti-semitism on the rise, I pledge to show pride in my faith while embracing all others & focusing on tolerance. There is so much more that unites us than divides us. #lovenothate",,,#lovenothate,1211500395819724801,https://twitter.com/AsmMarcBerman/status/1211500395819724801
2019-12-26 17:35:11,AsmMarcBerman,,0,0,3,"Happy Kwanzaa! May the seven principles bring you joy, prosperity, and peace. #AD24",,,#AD24,1210252731480457219,https://twitter.com/AsmMarcBerman/status/1210252731480457219
2019-12-25 18:35:07,AsmMarcBerman,,0,0,5,"Merry Christmas! Wishing those celebrating today great joy. #AD24",,,#AD24,1209905425304473600,https://twitter.com/AsmMarcBerman/status/1209905425304473600
2019-12-23 21:00:23,AsmMarcBerman,CNN,2,5,35,"I hope the opponents of my #AB302 who dismissed safe lots as a “step backwards” for homeless @CalCommColleges students read this powerful article: “‘I don't have to worry about being raped,’ she said. ‘I don't have to be worried about being robbed in the middle of the night.’”",,@CalCommColleges,#AB302,1209217208963883008,https://twitter.com/AsmMarcBerman/status/1209217208963883008
2019-12-23 19:25:06,AsmMarcBerman,,0,0,0,"What a year 2019 has been, both personally and professionally. This year I got married, moved to Menlo Park, and my team and I took on important issues w/ a broad package of bills. Read the #BermanBulletin to learn more! #AD24 https://a24.asmdc.org/content/2019-year-review-newsletter",,,#BermanBulletin #AD24,1209193229440212997,https://twitter.com/AsmMarcBerman/status/1209193229440212997
2019-12-23 02:30:15,AsmMarcBerman,,0,1,9,"Hanukkah Sameach! Wishing you and your family a peaceful and happy Hanukkah filled with love and light. #AD24",,,#AD24,1208937837002932225,https://twitter.com/AsmMarcBerman/status/1208937837002932225
2019-12-17 04:23:36,AsmMarcBerman,,0,1,7,"So great to see the community leaders of Mountain View & the surrounding cities come out to celebrate & honor @danMV1 for his 27 years of public service, including 8 as @mtnviewcityhall city manager. It was my pleasure to join my friend @Evan_Low in honoring Dan’s service. – at Mountain View Community Center",,@danMV1 @mtnviewcityhall @Evan_Low,,1206792033475514368,https://twitter.com/AsmMarcBerman/status/1206792033475514368
2019-12-16 21:58:45,AsmMarcBerman,,0,0,2,"This was the first #ad24 project I brought back state funding to support - $4 million to restore Butano Creek for Coho Salmon &amp; Rainbow Trout habitat as well as reducing the flooding that had plagued Pescadero every winter. Excited to see it completed!",,,#ad24,1206695181107335168,https://twitter.com/AsmMarcBerman/status/1206695181107335168
2019-12-15 01:52:36,AsmMarcBerman,,4,48,210,"7 years ago 26 innocent souls, including 20 young children, were murdered at #SandyHook Elementary. Tonight, I joined @RepAnnaEshoo, @MomsDemand &amp; community leaders to honor the victims of #GunViolence, and to pledge to continue working for common sense gun safety legislation. – at Lytton Plaza",,@RepAnnaEshoo @MomsDemand,#SandyHook #GunViolence,1206029255265546241,https://twitter.com/AsmMarcBerman/status/1206029255265546241
2019-12-14 21:05:07,AsmMarcBerman,,1,1,7,"What an amazing start to the weekend! Thanks to @AsmKevinMcCarty &amp; Dr. Deborah Stipek for joining me for this morning’s #AD24 Education Update focused on early childhood education, &amp; the amazing community leaders who have been advocating for #ECE for decades. – at Mountain View Senior Center",,@AsmKevinMcCarty,#AD24 #ECE,1205956910123343872,https://twitter.com/AsmMarcBerman/status/1205956910123343872
2019-12-14 02:41:05,AsmMarcBerman,CA_FPPC,0,1,4,"Awesome to see that @GavinNewsom appointed @edw1679 to the @CA_FPPC! Dotson is the epitome of integrity honor.",,@GavinNewsom @edw1679 @CA_FPPC,,1205679071625007109,https://twitter.com/AsmMarcBerman/status/1205679071625007109
2019-12-13 18:57:11,AsmMarcBerman,,0,0,6,"Great to meet with community college student leaders to discuss the critical Basic Needs issues on our campuses throughout California, and discuss ideas for how we can better support our students so they can succeed and thrive.",,,,1205562325580673030,https://twitter.com/AsmMarcBerman/status/1205562325580673030
2019-12-13 17:35:13,AsmMarcBerman,,0,2,1,"Looking forward to seeing everyone at the #EarlyChildhoodEducation update tomorrow! If you haven't signed up, it's not too late. Visit my website for more info and to RSVP: http://ow.ly/Gglr50xpPym #AD24",,,#EarlyChildhoodEducation #AD24,1205541699956678666,https://twitter.com/AsmMarcBerman/status/1205541699956678666
2019-12-12 04:36:53,AsmMarcBerman,,0,0,14,"Great to catch up with my old campaign colleague @danpfeiffer at an event in #ad24 tonight. Dan and I worked together on U.S. Senate races in South Dakota in 2002 &amp; 2004 (@TomDaschle), before he began working for the then-junior Senator from Illinois...",,@danpfeiffer @TomDaschle,#ad24,1204983437221711872,https://twitter.com/AsmMarcBerman/status/1204983437221711872
2019-12-12 01:46:41,AsmMarcBerman,,0,0,4,"Every time I meet with the youth of Heirs to our Oceans, I come away even more impressed by their knowledge and passion for protecting our oceans and waterways, and even more optimistic about our future! @H2OOunstoppable @HtOO_Film",,@HtOO_Film,,1204940602829262848,https://twitter.com/AsmMarcBerman/status/1204940602829262848
