date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-14 22:42:59,RobBontaCA,,0,3,8,"With heavy heart, remembering the 17 lives tragically taken by gun violence in Parkland, FL on 2/14/18. But also inspired by the survivors who transformed tears into activism & helped pass laws to help prevent these horrors. I'm committed to uplifting these efforts! #MSDStrong",,,#MSDStrong,1228449587079208961,https://twitter.com/RobBontaCA/status/1228449587079208961
2020-02-14 05:27:53,RobBontaCA,,0,1,14,"Great talk this evening on the #ClimateCrisis, the #CAGreenNewDeal, and how we can all help fight the greatest threat of our time. Thank you to the San Fransisco Urban Land Institute for hosting this vital event! Let’s continue to work together for cleaner and healthier planet!",,,#ClimateCrisis #CAGreenNewDeal,1228189095202942976,https://twitter.com/RobBontaCA/status/1228189095202942976
2020-02-12 00:32:22,RobBontaCA,,0,1,8,"Barbara Kahn’s whole life embodied community activism and service to others. She was considered by many the ""Godmother"" of #Alameda politics! #CaLeg @AUSDNews",,@AUSDNews,#Alameda #CaLeg,1227389951278379008,https://twitter.com/RobBontaCA/status/1227389951278379008
2020-02-12 00:14:04,RobBontaCA,,0,3,15,"We're not looking for fights, but we will defend ourselves and stand up for #OurCAValues. #caleg",,,#OurCAValues #caleg,1227385344036761602,https://twitter.com/RobBontaCA/status/1227385344036761602
2020-02-11 04:09:21,RobBontaCA,,2,4,42,"Humbled and thankful to be surrounded by greatness as @CAWomenLead honors the 58 women Chiefs of Staff in the CA State Legislature! Admittedly, my bias is for THE greatest— my Chief of Staff, the inimitable Viviana Becerra who gets it done with #PureTalent &amp; natural leadership!",,@CaWomenLead,#PureTalent,1227082167856984064,https://twitter.com/RobBontaCA/status/1227082167856984064
2020-02-11 02:55:11,RobBontaCA,,1,2,7,"Thank you @AbelPinedaCA for your partnership, friendship &amp; service! You are a rare talent w/a strong moral compass &amp; a contagious warmth &amp; energy. I look forward to seeing your continued achievements in your new role w/my good friend Superintendent @TonyThurmond. #TeamBonta – at California State Assembly",,@AbelPinedaCA @TonyThurmond,#TeamBonta,1227063503090929669,https://twitter.com/RobBontaCA/status/1227063503090929669
2020-02-07 19:43:06,RobBontaCA,,0,2,7,"Honored to help kick-off Alameda County’s #Census Training program for the Latino community w/ Secretary of State @AlexPadilla4CA &amp; @NoelGallo5! It’s critical that everyone is counted to have accurate representation and get resources for all in the community! #EveryoneCounts",,@AlexPadilla4CA @NoelGallo5,#Census #EveryoneCounts,1225867602842402816,https://twitter.com/RobBontaCA/status/1225867602842402816
2020-02-05 21:03:33,RobBontaCA,,2,1,11,"More of this please! Thank you to WETA (the SF Bay Area Water Emergency Transportation Authority), Jeff Delbono, @JimWunderman, Bobby Winston, @DavidChiu, and @kevinmullin for your advocacy in promoting ferries and water transit in the #BayArea! #caleg",,@JimWunderman @DavidChiu @kevinmullin,#BayArea #caleg,1225163072643334144,https://twitter.com/RobBontaCA/status/1225163072643334144
2020-02-05 00:31:08,RobBontaCA,DavidChiu,0,1,7,"Proud to co-author this important bill and thank you @DavidChiu for your leadership!",,@DavidChiu,,1224852923370201088,https://twitter.com/RobBontaCA/status/1224852923370201088
2020-02-04 22:36:38,RobBontaCA,,0,2,9,"""[T]he only tired I was, was tired of giving in."" The inimitable #RosaParks on why she refused to give up her seat on a Montgomery bus. The civil rights icon’s dignity, conviction, and strength continue to inspire! #BlackHistoryMonth #RosaParksDay",,,#RosaParks #BlackHistoryMonth #BlackHistoryMonth #RosaParksDay,1224824109730648064,https://twitter.com/RobBontaCA/status/1224824109730648064
2020-02-04 21:06:49,RobBontaCA,,2,3,12,"Rich & inspiring discussion on how technology & innovation will change our workforce with my co-panelists @veenadubal and @SarahHBana along with colleagues @AsmGrayson and @AsmEdChau. We must keep people &amp; worker protection at the forefront of our thinking! #RisingTide2020 – at California State Capitol",,@veenadubal @SarahHBana @AsmGrayson @AsmEdChau,#RisingTide2020,1224801504629944320,https://twitter.com/RobBontaCA/status/1224801504629944320
2020-02-04 19:26:50,RobBontaCA,ecosmiley,0,0,3,"I’m a Co-Author! ",,,,1224776345340637184,https://twitter.com/RobBontaCA/status/1224776345340637184
2020-01-30 23:39:54,RobBontaCA,,0,6,16,"Our #CAGreenNewDeal legislation is bold, aggressive, and transformative! It must be to combat the existential threat of #ClimateChange while promoting equity and protecting working people every step of the way! https://bit.ly/2tczpZb #CAleg",,,#CAGreenNewDeal #ClimateChange #CAleg,1223028092995698689,https://twitter.com/RobBontaCA/status/1223028092995698689
2020-01-30 23:13:25,RobBontaCA,,1,23,55,"Today is #FredKorematsuDay in California! This #Oakland native, #SanLeandro resident, and civil rights icon courageously fought back against #EO9066, which unjustly sent thousands of Japanese Americans to internment camps during WWII. #CAleg @korematsu",,@korematsu,#FredKorematsuDay #Oakland #SanLeandro #EO9066 #CAleg,1223021428972220416,https://twitter.com/RobBontaCA/status/1223021428972220416
2020-01-29 06:16:28,RobBontaCA,,1,13,37,"#AB732 passed Asm &amp; heads to the Senate! Incarcerated pregnant Californians deserve dignified, compassionate reproductive healthcare incl. Prenatal &amp; postpartum checkups Low bunks No solitary confinement @ACLU_CAP @womensfoundca @Latinas4RJ @YoungWomenFree",,@ACLU_CAP @womensfoundca @Latinas4RJ @YoungWomenFree,#AB732,1222403114340212736,https://twitter.com/RobBontaCA/status/1222403114340212736
2020-01-27 22:25:54,RobBontaCA,,1,8,18,"Please help us pass the #CAGreenNewDeal. This is a transformative bill to address the limitless dangers of the #ClimateCrisis while uplifting equity and protecting working people every step of the way! Please add your name to our support list here! https://bit.ly/2tMytey #caleg",,,#CAGreenNewDeal #ClimateCrisis #caleg,1221922306127093761,https://twitter.com/RobBontaCA/status/1221922306127093761
2020-01-24 23:14:28,RobBontaCA,,3,2,5,"Yup... Looks right to me! Let's pass my #AB1948! #caleg – at California State Capitol",,,#AB1948 #caleg,1220847363897479168,https://twitter.com/RobBontaCA/status/1220847363897479168
2020-01-23 19:14:58,RobBontaCA,,0,6,19,"Thx @ACLU_CAP for sponsoring my #AB732 that just passed Cmte! Pregnant women in jail/prison deserve reproductive health care like: Regular prenatal &amp; postpartum checks ups Lower tier bunks No solitary confinement https://bit.ly/2RlXPsI @womensfoundca @Latinas4RJ @YoungWomenFree",,@ACLU_CAP @womensfoundca @Latinas4RJ @YoungWomenFree,#AB732,1220424705057992715,https://twitter.com/RobBontaCA/status/1220424705057992715
2020-01-23 00:40:41,RobBontaCA,,1,3,11,"So honored to join with my legislative colleagues and advocates this morning to amplify the fight to #EndChildPovertyCA and #EndHunger in California. You can get involved and learn more about @EndChildPovCA at https://www.endchildpovertyca.org/ #CAleg",,@EndChildPovCA,#EndChildPovertyCA #EndHunger #CAleg,1220144285321793536,https://twitter.com/RobBontaCA/status/1220144285321793536
2020-01-22 19:48:43,RobBontaCA,,1,2,17,"On this 47th anniversary of #RoevWade, we must Expand not Ban access to reproductive health care! @PPact #CAleg",,@PPact,#RoevWade #CAleg,1220070810615832577,https://twitter.com/RobBontaCA/status/1220070810615832577
2020-01-22 18:59:16,RobBontaCA,,0,3,13,"We must take a comprehensive approach to ending child poverty in CA by supporting families w/ access for child care & addressing root causes of poverty. And we must keep pushing back against the federal attacks on CalFresh which will only worsen hunger & poverty. #EndHunger",,,#EndHunger,1220058363234402304,https://twitter.com/RobBontaCA/status/1220058363234402304
2020-01-22 00:00:58,RobBontaCA,EqualRightsAdv,0,1,8,"Thank you @EqualRightsAdv for your leadership and honored to partner with you to support critical gender justice legislation. As a strong ally for women, I'm proud to be a champion for laws that create a more equitable and #StrongerCA ! #CAleg",,@EqualRightsAdv,#StrongerCA #CAleg,1219771900659822592,https://twitter.com/RobBontaCA/status/1219771900659822592
2020-01-21 23:50:10,RobBontaCA,,0,4,16,"On the eve of the 47th anniversary of #RoevWade, we must expand not ban access to reproductive health! As a long-time advocate for women's reproductive rights, I'm proud to co-author and vote for #HR69 in the #CAleg https://bit.ly/2RGWv2a",,,#RoevWade #HR69 #CAleg,1219769185430949888,https://twitter.com/RobBontaCA/status/1219769185430949888
2020-01-20 22:34:47,RobBontaCA,EdHernandez_MBA,0,0,9,"Thank you for your leadership @EdHernandez_MBA and great to see you in San Leandro today!",,@EdHernandez_MBA,,1219387826963283968,https://twitter.com/RobBontaCA/status/1219387826963283968
2020-01-20 22:28:22,RobBontaCA,,0,3,10,"Thanks to @catscommentary, Carroll Fife @fifeca and the Reclaim MLK’s Radical Legacy &amp; March team for continuing to fight for what #MLK truly stood for such as housing for all, living wages &amp; criminal justice reform. Proud to stand &amp; fight for a better Oakland &amp; California!",,@CatsCommentary,#MLK,1219386210818256897,https://twitter.com/RobBontaCA/status/1219386210818256897
2020-01-20 20:41:11,RobBontaCA,,0,2,3,"Another amazing #MLKDay event hosted by the @CitySanLeandro . Thank you for your commitment to upholding the values and legacy of this amazing civil rights leader! Let us continue to fight for a more just and equitable future together! #MLK2020",,@CitySanLeandro,#MLKDay #MLK2020,1219359238989811712,https://twitter.com/RobBontaCA/status/1219359238989811712
2020-01-20 19:45:50,RobBontaCA,,0,1,3,"Thanks to @RepBarbaraLee and the organizing committee for creating a powerful &amp; inspiring 28th Annual Dr. Martin King Jr. Rally. When we come together, there is no “us and them” there is only us. And it is up to us to fight for a just society where we all can thrive! #MLK2020",,@RepBarbaraLee,#MLK2020,1219345306526998528,https://twitter.com/RobBontaCA/status/1219345306526998528
2020-01-20 18:52:44,RobBontaCA,,0,6,22,"On this day especially, I’m reminded that we are all in this together - no matter our race, gender or religion to fight for social justice and the ideals that #MLK stood for. I’m honored to participate in #Oakland’s Allen Temple MLK Jr Freedom Breakfast. #MLKDay – at Hilton Oakland Airport",,,#MLK #Oakland #MLKDay,1219331945445769217,https://twitter.com/RobBontaCA/status/1219331945445769217
2020-01-19 02:52:01,RobBontaCA,,0,4,8,"Red flags abound re corruption w/i the fed prison industrial complex- fueled by Trump Admin funneling 100s of millions of tax $to for-profit private prisons as high-level ICE/BOP staff take jobs @the private corps they regulated! Stop the revolving door!https://bit.ly/2TBr3oT",,,,1218727783678955520,https://twitter.com/RobBontaCA/status/1218727783678955520
2020-01-18 21:42:31,RobBontaCA,,1,3,31,"Honored to join the youth contingent w/ @MiaBonta &amp; lead the 2020 @womensmarch in #Oakland ! It’s our 4th march joining 1000s of our neighbors. The energy continues to grow! Women’s rights are human rights! We must keep fighting for change &amp; for the just world we need &amp; deserve!",,@MiaBonta @womensmarch,#Oakland,1218649897613742080,https://twitter.com/RobBontaCA/status/1218649897613742080
2020-01-17 21:28:35,RobBontaCA,,5,13,30,"CA #Cannabis We know the problem- 75% of all sales are illicit. We have a solution! Today, we introduced #AB1948 to simplify &amp; reduce taxes on the licensed industry. The @LAO_CA report tells us we must act! The status quo isn't working! #caleg Watch https://bit.ly/2u66xCb",,@LAO_CA,#Cannabis #AB1948 #caleg,1218284003276591105,https://twitter.com/RobBontaCA/status/1218284003276591105
2020-01-17 06:09:54,RobBontaCA,simonagrace_,0,0,3,"Thank you for your leadership @simonagrace_ !",,@simonagrace_,,1218052809138024448,https://twitter.com/RobBontaCA/status/1218052809138024448
2020-01-17 04:32:47,RobBontaCA,,0,11,27,"Important discussion on how more women can seek and serve in elected office and how #AB220, a new law I authored last year allowing campaign funds to be used for child care expenses can remove barriers! Thanks @SimonaGrace_ @CD6Nury and @amberrose302 for an empowering discussion! – at The Riveter",,@simonagrace_ @CD6Nury @amberrose302,#AB220,1218028366852288514,https://twitter.com/RobBontaCA/status/1218028366852288514
2020-01-17 00:39:58,RobBontaCA,,1,3,37,"Thanks Gov. @GavinNewsom for visiting #Oakland and prioritizing the crisis of homelessness across CA. I share your sense of urgency and firm commitment to create a #CaliforniaForAll!",,@GavinNewsom,#Oakland #CaliforniaForAll,1217969777932554241,https://twitter.com/RobBontaCA/status/1217969777932554241
2020-01-15 05:41:15,RobBontaCA,,1,4,33,"Thank you @NLG_Sacramento for honoring me at your Social Justice Gala for my AB 32 that bans for-profit private prisons &amp; immigration detention centers. Congrats to my colleagues @AsmShirleyWeber &amp; @AsmKevinMcCarty for also being honored for their great social justice work!",,@NLG_Sacramento @AsmShirleyWeber @AsmKevinMcCarty,,1217320824727715841,https://twitter.com/RobBontaCA/status/1217320824727715841
2020-01-11 21:47:22,RobBontaCA,,0,1,11,"So excited to celebrate Lunar New Year with Oakland Chinatown’s Chamber of Commerce! May the year of the Metal Rat bring you new opportunities and success!",,,,1216114402937593856,https://twitter.com/RobBontaCA/status/1216114402937593856
2020-01-11 06:00:52,RobBontaCA,,0,6,19,"Thanks @GavinNewsom for ongoing prioritization of solutions to the homeless crisis. I support the Executive Order to use state land &amp; resources to house those on the streets, as well as using Medi-Cal &amp; Prop63 funds to address the intersection of mental health and the unhoused! – at California State Capitol",,@GavinNewsom,,1215876207020933123,https://twitter.com/RobBontaCA/status/1215876207020933123
2020-01-11 05:38:42,RobBontaCA,,0,3,8,"Gov @GavinNewsom’s #CABudget proposal addresses our teacher shortage crisis &amp; supports students in our most vulnerable communities. Learning begins long before Kindergarten &amp; every child deserves top-quality care &amp; edu. We can &amp; must do more for our children &amp; our teachers! – at California State Capitol",,@GavinNewsom,#CABudget,1215870629582295040,https://twitter.com/RobBontaCA/status/1215870629582295040
2020-01-11 04:07:38,RobBontaCA,,0,4,26,"As a joint-author of the #Health4All bill, I'm excited to see that @GavinNewsom’s budget proposal calls for the expansion of Medi-Cal to include full-scope coverage for income-eligible undocumented persons 65 yrs+! Health care is a right, not a privilege; for all, not the few!",,@GavinNewsom,#Health4All,1215847711775186944,https://twitter.com/RobBontaCA/status/1215847711775186944
2020-01-11 01:55:20,RobBontaCA,,0,1,5,"Appreciate Gov @GavinNewsom prioritizing the importance of funding to combat #ClimateChange in #CABudget— including mentioning options to help fund our #CAGreenNewDeal! The danger of the climate crisis is limitless &amp; so our response must be proportionate in scale, speed &amp; scope!",,@GavinNewsom,#ClimateChange #CABudget #CAGreenNewDeal,1215814415913631745,https://twitter.com/RobBontaCA/status/1215814415913631745
2020-01-11 01:55:19,RobBontaCA,,1,2,3,"TY @GavinNewsom for your partnership in ending private prisons! Your plan ends most of our contracts w private prisons this year! This is consistent w my #AB32 where CA said no more to Wall Street corps treating people like commodities &amp; profiteering on the backs of Californians!",,@GavinNewsom,#AB32,1215814414017814529,https://twitter.com/RobBontaCA/status/1215814414017814529
2020-01-11 01:55:18,RobBontaCA,,2,1,11,"Appreciate @GavinNewsom's proposed #CABudget taking on our CA's biggest issues like homelessness, mental illness &amp; the climate crisis w/ strong innovation &amp; investments-- all w/ rainy day reserves of $21b! Now #CAleg will build on this &amp; pass a budget reflecting our shared values",,@GavinNewsom,#CABudget #CAleg,1215814410733641728,https://twitter.com/RobBontaCA/status/1215814410733641728
2020-01-09 06:42:24,RobBontaCA,,1,2,33,"For all those who need their faith in young people and our future restored— meet this year’s @AssemblyFellows ! Passionate. Talented. Energized. And ready to serve for a better California! Wonderful lunchtime conversation over fine #Filipino cuisine! #CAleg – at California State Capitol",,@AssemblyFellows,#Filipino #CAleg,1215161882320887808,https://twitter.com/RobBontaCA/status/1215161882320887808
2020-01-08 20:29:29,RobBontaCA,PPActionCA,1,1,12,"Proud to be a strong ally of Planned Parenthood and support their efforts to expand access to healthcare in the face of assaults from the federal government. I firmly #StandWithPP and appreciate the honor of having a 100% scorecard! @PPActionCA #ExpandNotBan #caleg",,@PPActionCA,#StandWithPP #ExpandNotBan #caleg,1215007637051301889,https://twitter.com/RobBontaCA/status/1215007637051301889
2020-01-08 03:56:19,RobBontaCA,,2,3,11,"Looking forward to talking about the #CAGreenNewDeal w/ @CatsCommentary &amp; @bedwardstiek live on @UpfrontKPFA 94.1FM tomorrow (Wed) 7 a.m. &amp; streamed on http://www.kpfa.org This is a transformative legislative effort to address #climatechange &amp; equity in California. Tune in!",,@CatsCommentary @bedwardstiek @UpfrontKPFA,#CAGreenNewDeal #climatechange,1214757700073971717,https://twitter.com/RobBontaCA/status/1214757700073971717
2020-01-08 00:56:16,RobBontaCA,SantiagoAD53,2,2,5,"I’m proud to be a joint author of #AB1862 w/ @SantiagoAD53 which will build on our state’s leadership in making higher ed more accessible &amp; affordable by removing the $$burden of tuition for students striving to achieve their dreams of earning a 4-year college degree! #caleg",,@SantiagoAD53,#AB1862 #caleg,1214712388559069185,https://twitter.com/RobBontaCA/status/1214712388559069185
2020-01-08 00:04:25,RobBontaCA,healthaccess,0,1,7,"Thank you @HealthAccess for my 100% score! Like you, I care deeply about achieving equitable, affordable &amp; quality #Health4All. I appreciate your support of my #AB414 that supports affordable health care by gathering key data on CA's new #IndividualMandate law. #caleg",,@healthaccess,#Health4All #AB414 #IndividualMandate #caleg,1214699342029672450,https://twitter.com/RobBontaCA/status/1214699342029672450
2020-01-07 06:19:17,RobBontaCA,,5,13,67,"On Day 1 of the new #CAleg session, we introduced the #CAGreenNewDeal that will address climate change &amp; equity! Those who've suffered most from a fossil fuel economy must be first in line to benefit from the new clean energy, green economy! Read more here https://bit.ly/35wjIsZ",,,#CAleg #CAGreenNewDeal,1214431289903742976,https://twitter.com/RobBontaCA/status/1214431289903742976
2020-01-06 22:41:36,RobBontaCA,,19,31,132,"I'm excited to announce our #CAGreenNewDeal bill to address climate change &amp; equity! Those who have suffered most from a fossil fuel economy must be 1st in line to benefit from the new clean energy, green economy! Thx to my colleagues &amp; advocates! https://bit.ly/2T1Qi3h #CAleg – at California State Capitol",,,#CAGreenNewDeal #CAleg,1214316111069507585,https://twitter.com/RobBontaCA/status/1214316111069507585
2020-01-06 16:08:21,RobBontaCA,,8,14,168,"Sacramento here I come! Pumped for the first day of the 2020 California Legislative Session! Introducing the CA Green New Deal today! So much important work to do and looking forward to joining my colleagues from all over the state to fight for California!",,,,1214217145082695680,https://twitter.com/RobBontaCA/status/1214217145082695680
2020-01-04 03:01:30,RobBontaCA,CarterLavin,2,0,10,"Thank you @CarterLavin! And engaged, concerned, thoughtful, skilled, solution-oriented constituents who want to partner together aren’t so bad either!",,@CarterLavin,,1213294352430067713,https://twitter.com/RobBontaCA/status/1213294352430067713
2020-01-04 02:59:43,RobBontaCA,RebeccaForBART,1,0,12,"Thank you @RebeccaForBART and @CarterLavin for your awesome engagement and partnership on this! Appreciate your willingness to work together for the betterment of our community!",,@RebeccaForBART @CarterLavin,,1213293903853416448,https://twitter.com/RobBontaCA/status/1213293903853416448
2020-01-03 05:37:55,RobBontaCA,amberrose302,0,6,18,"Proud to have authored #AB220 and partnered with @amberrose302 to remove barriers for women and parents so they can be a voice for their communities in publicly-elected office in CA!",,@amberrose302,#AB220,1212971330003320833,https://twitter.com/RobBontaCA/status/1212971330003320833
2020-01-02 00:47:27,RobBontaCA,KQEDnews,0,1,10,"TY @FaridaJhabvala &amp; @KQEDnews for the opp to speak w/you (while I was boarding a plane— sorry! ) about the lawsuit brought by for-profit, private corp prison &amp; detention center operator GEO Group— &amp; how I’m strongly betting on CA, which has the facts, law, &amp; people on our side!",,@FaridaJhabvala @KQEDnews,,1212535842947792896,https://twitter.com/RobBontaCA/status/1212535842947792896
2019-12-31 15:20:30,RobBontaCA,TomDreisbach,3,18,33,"Exactly what you’d expect fr a collapsing industry in its final death throes—a desperate attempt 2 buy another year of survival 2 pad its corporate profits, despite a nation’s rejection 4 profiteering on the backs of humans/treating people as commodities. People & law r against u",,,,1212030778525138945,https://twitter.com/RobBontaCA/status/1212030778525138945
2019-12-31 05:20:18,RobBontaCA,TatianaYSanchez,1,9,21,"Exactly what you’d expect fr a collapsing industry in its final death throes—a desperate attempt 2 buy another year of survival 2 pad its corporate profits, despite a nation’s rejection 4 profiteering on the backs of humans/treating people as commodities. People & law r against u",,,,1211879730464448513,https://twitter.com/RobBontaCA/status/1211879730464448513
2019-12-23 04:48:01,RobBontaCA,,0,1,13,"May the candles of Hanukkah fill your hearts with love and light! #Hanukkah #HappyHanukkah",,,#Hanukkah #HappyHanukkah,1208972505072881666,https://twitter.com/RobBontaCA/status/1208972505072881666
2019-12-23 02:53:03,RobBontaCA,,1,20,61,"Filled w/ pride to see @StocktonUnified's new school named after Flora Arca Mata, CA's 1st Filipino American teacher! TY to #Stockton's strong #FilAm community 4 securing this deserved recognition. It’s important to tell our stories &amp; uplift our (s)heroes! https://bit.ly/2ro3zrE",,@StocktonUnified,#Stockton #FilAm,1208943572830969857,https://twitter.com/RobBontaCA/status/1208943572830969857
2019-12-22 06:37:09,RobBontaCA,,0,2,4,"Honored to be recognized by the Life Goes On Foundation alongside @StephenCurry30 &amp; @CoachPJackson as a local Change-Maker. The admiration is mutual! Please take to time to learn about the amazing Arthur Renowitzky, @AR510 our District 18 Local Hero and http://LGOF.org",,@StephenCurry30 @CoachPJackson @AR510,,1208637579735683073,https://twitter.com/RobBontaCA/status/1208637579735683073
2019-12-20 17:42:49,RobBontaCA,,2,9,40,"And at #1-- Our most impactful new law of 2019. #AB32 bans the use of #privateprisons &amp; private detention centers in CA! No more profiteering on the backs on Californians and no more treating people like commodities. We must now ensure @ICEgov complies with this new law! #CAleg",,@ICEgov,#AB32 #privateprisons #CAleg,1208080328176177152,https://twitter.com/RobBontaCA/status/1208080328176177152
2019-12-19 17:30:01,RobBontaCA,,0,4,22,"Now to #2 on our countdown! #AB1482 was a landmark legislative victory for tenants in CA protecting them from unfair rent gouging &amp; unjust (discriminatory, retaliatory &amp; arbitrary) evictions. These are the strongest tenant protections in the nation! #CAleg @DavidChiu @AsmGrayson",,@DavidChiu @AsmGrayson,#AB1482 #CAleg,1207714717436743681,https://twitter.com/RobBontaCA/status/1207714717436743681
2019-12-18 21:14:34,RobBontaCA,,1,1,1,"Thank you to the @CityofAlameda for allowing me to share the great work we’ve accomplished this year. I am proud and honored to be your representative. I appreciate your partnership as we continue to fight for #OurCAValues!",,@CityofAlameda,#OurCAValues,1207408839928102913,https://twitter.com/RobBontaCA/status/1207408839928102913
2019-12-18 17:37:19,RobBontaCA,,2,5,14,"#AB1505 by @AsmPatODonnell &amp; me makes important reforms to the processes for charter school authorizations, appeals &amp; renewals. It creates important local controls ensuring charter schools are authorized &amp; locally overseen by school districts &amp; county Offices of Education #CAleg",,@AsmPatODonnell,#AB1505 #CAleg,1207354166990921728,https://twitter.com/RobBontaCA/status/1207354166990921728
2019-12-18 05:00:43,RobBontaCA,brianrmcguire,0,0,5,"No begging required ! Already helped and helping on this issue and will continue to help going forward. Proud to partner with the City Council for the benefit of our mutual constituents.",,,,1207163762710478848,https://twitter.com/RobBontaCA/status/1207163762710478848
2019-12-17 23:03:34,RobBontaCA,,0,0,3,"4/ industry but also combat the illicit market with its unlicensed, untested, and unsafe products. The LAO report indicates that my legislative approach could be the most effective to reduce the influence of the illicit market.",,,,1207073884178014210,https://twitter.com/RobBontaCA/status/1207073884178014210
